Numeric,Boolean,String,Category,Date
16.446621046230213,False,Text_0,Category_C,2021-08-21
2.1337645485249968,False,Text_1,Category_A,2021-11-20
11.54560895612715,True,Text_2,Category_A,2021-07-23
55.03414102777213,True,Text_3,Category_C,2021-12-28
12.701676609957147,True,Text_4,Category_B,2021-12-12
12.959777143820217,True,Text_5,Category_B,2021-03-26
97.98511394107084,True,Text_6,Category_C,2021-09-01
27.598532984570113,False,Text_7,Category_B,2021-02-04
32.209795731124466,True,Text_8,Category_C,2022-01-27
98.16842539467486,True,Text_9,Category_C,2022-03-15
49.241381087792846,False,Text_10,Category_A,2021-05-10
6.968178171578199,False,Text_11,Category_B,2020-04-12
96.4900248417645,False,Text_12,Category_B,2022-06-22
87.83736447762979,True,Text_13,Category_A,2022-05-20
76.62009522633355,False,Text_14,Category_A,2022-09-17
40.25213294359497,True,Text_15,Category_B,2021-03-30
3.5914370486792246,False,Text_16,Category_C,2020-02-07
50.72690317726454,True,Text_17,Category_B,2021-08-25
17.928039754450676,False,Text_18,Category_B,2022-08-07
35.07555930135011,False,Text_19,Category_C,2021-11-28
67.35404875946212,False,Text_20,Category_B,2020-10-01
59.07646805130232,False,Text_21,Category_C,2020-07-07
64.84977121089173,False,Text_22,Category_C,2022-07-28
64.49791145130219,True,Text_23,Category_C,2021-05-17
82.54321935699045,False,Text_24,Category_A,2020-02-08
61.969722006203106,True,Text_25,Category_B,2020-11-01
64.66088521533773,True,Text_26,Category_A,2020-08-14
55.34394739653637,False,Text_27,Category_B,2021-06-30
59.84695817409299,False,Text_28,Category_B,2022-02-10
38.49232866284812,True,Text_29,Category_B,2021-10-28
33.28293773954866,True,Text_30,Category_B,2021-11-30
95.9994681450133,False,Text_31,Category_B,2021-04-09
36.02452820092672,False,Text_32,Category_B,2022-02-14
0.3548921603121369,True,Text_33,Category_A,2022-06-30
16.75690757605549,False,Text_34,Category_A,2022-05-31
65.86330700993368,False,Text_35,Category_A,2021-08-06
85.83285515418127,False,Text_36,Category_C,2022-03-21
93.80815517847519,False,Text_37,Category_B,2020-03-18
25.461633119533577,False,Text_38,Category_B,2020-02-04
13.083300709832614,False,Text_39,Category_C,2022-01-30
11.410390698743434,True,Text_40,Category_B,2022-06-06
51.28752793899828,False,Text_41,Category_C,2020-08-12
67.01618871652076,True,Text_42,Category_C,2022-05-20
55.73771102742915,False,Text_43,Category_B,2020-01-23
49.35274914874851,True,Text_44,Category_C,2022-06-25
58.956060532849506,False,Text_45,Category_C,2021-01-29
17.135060910569045,True,Text_46,Category_B,2020-01-02
8.203848607089215,False,Text_47,Category_C,2020-08-12
35.03673609883615,False,Text_48,Category_A,2020-11-30
66.71278357349009,True,Text_49,Category_C,2020-03-26
89.17025177956796,True,Text_50,Category_A,2021-08-21
33.5293146894315,True,Text_51,Category_B,2022-03-08
38.869821069741064,True,Text_52,Category_B,2020-06-03
34.24102592657021,True,Text_53,Category_A,2020-11-03
71.6502433120168,True,Text_54,Category_B,2021-06-23
7.918778410311478,True,Text_55,Category_B,2020-03-06
83.40576618464773,True,Text_56,Category_C,2020-11-16
16.02083175501443,True,Text_57,Category_B,2020-08-29
61.017711761883334,False,Text_58,Category_C,2022-06-02
44.1218550634592,True,Text_59,Category_A,2021-03-30
13.135759084552523,False,Text_60,Category_C,2021-10-25
13.453238529348289,False,Text_61,Category_C,2020-10-13
3.232361279458962,True,Text_62,Category_A,2020-02-05
26.882886710655207,True,Text_63,Category_A,2020-02-20
57.71299187404877,False,Text_64,Category_A,2021-03-28
42.44416974801089,True,Text_65,Category_B,2021-03-31
93.03160182309841,False,Text_66,Category_C,2021-02-24
89.85765872540695,True,Text_67,Category_C,2020-11-14
69.50743901141519,True,Text_68,Category_C,2021-03-05
76.70189425949894,True,Text_69,Category_C,2021-07-04
22.029922864998174,True,Text_70,Category_A,2021-09-13
54.06926364357913,True,Text_71,Category_C,2020-04-10
61.84960311376045,False,Text_72,Category_C,2020-06-28
71.87155267938361,True,Text_73,Category_A,2022-04-08
0.7225375698537317,False,Text_74,Category_B,2021-03-21
60.82816501729966,True,Text_75,Category_A,2022-07-12
90.16930663927486,True,Text_76,Category_B,2022-07-30
40.98184980538239,False,Text_77,Category_C,2022-05-04
57.20817977682523,True,Text_78,Category_A,2020-02-22
76.69614772955926,True,Text_79,Category_C,2021-09-26
21.7314783684906,True,Text_80,Category_B,2020-09-28
85.01041087649816,False,Text_81,Category_B,2020-03-11
41.61725160120396,True,Text_82,Category_B,2022-09-07
45.447381260949584,False,Text_83,Category_B,2021-12-23
5.108127106326288,False,Text_84,Category_A,2020-12-23
68.07743663001294,True,Text_85,Category_A,2020-04-27
92.9922601524705,False,Text_86,Category_B,2022-07-18
33.73769992298534,True,Text_87,Category_B,2020-07-20
7.826225986770796,False,Text_88,Category_C,2021-06-27
94.22200795288299,False,Text_89,Category_A,2021-03-20
11.275119360450603,True,Text_90,Category_C,2021-04-01
25.37135354765534,True,Text_91,Category_A,2021-01-09
81.40720841964408,False,Text_92,Category_A,2020-07-29
56.71269962946407,False,Text_93,Category_C,2021-07-18
7.665227401607044,False,Text_94,Category_A,2020-03-08
70.89951202207459,False,Text_95,Category_A,2020-10-19
22.304528663307032,True,Text_96,Category_C,2022-04-05
65.89700245592871,True,Text_97,Category_B,2020-05-25
96.4659179657681,False,Text_98,Category_B,2020-12-11
97.90763676210395,False,Text_99,Category_A,2022-08-10
