Numerical Col 1,Numerical Col 2,Boolean Col,String Col,Categorical Col,Date Col
37.92785538742879,17.472115448906653,False,control,Category C,2019-04-23
38.284665030378626,67.09254702241269,False,add,Category C,2013-07-14
60.19250714671857,40.88570429280744,False,human,Category A,2024-09-01
65.06666812073456,33.17883580945283,True,social,,2002-10-30
29.817602322977404,31.20372969100014,False,finally,Category B,2014-09-06
,11.701078610423554,True,task,,2005-11-04
2.878663783831097,40.67227348551507,False,notice,Category C,2011-05-16
49.045384883469715,56.11422742148893,False,writer,Category A,2003-06-25
35.725871848923994,23.936280127419714,False,likely,Category B,2022-04-13
40.57065297181466,90.54030264501314,True,produce,Category C,2010-01-12
,23.436599933137664,True,,Category C,2002-04-19
56.99256737427947,41.308079054655664,False,nation,Category A,2021-09-11
74.97628440161154,22.707209641635785,True,onto,Category A,2019-09-21
94.7543412616172,20.435325416217808,False,large,Category B,2007-01-28
1.3207138652881643,66.05211958762438,False,later,,2013-06-05
22.618970952306505,95.17647871215686,True,increase,Category A,2001-08-19
83.48582590812849,98.07497774421816,True,gas,Category A,2021-11-29
41.48134976964412,22.46587706774604,False,fact,Category A,2002-01-24
99.40906696019326,89.77760127433304,False,company,Category C,2005-01-29
11.151387754567644,68.09338369377333,False,plan,Category B,2021-11-02
2.978883634280514,80.02841507911174,False,success,,2020-05-04
19.491766105446807,36.78309940155975,False,matter,Category B,2017-07-30
73.37056073689494,50.375113923422234,True,later,Category C,2018-11-04
67.25285245320586,15.068525946618578,False,high,Category C,2000-08-05
17.058959917477807,35.51168226269905,False,expert,Category A,2017-03-15
52.52970256402234,27.10184489152693,False,else,Category A,2021-04-15
28.481081403266213,15.098464740972126,False,policy,Category C,2005-10-04
24.098447594124494,30.7415638068646,False,modern,Category C,2018-03-19
52.516823212529744,35.62044670424221,True,since,Category A,2001-06-23
36.58515539291006,6.966737970299834,False,study,Category A,2016-02-22
69.07638703977143,13.805747562598544,False,the,Category B,2023-10-24
85.08736589357778,73.83755312570149,True,lawyer,Category C,2004-03-09
72.55442467621367,52.42647782368608,True,seven,Category A,
30.07990997406553,29.635313915405128,True,at,Category C,
61.27801242106974,49.86519113624569,False,owner,Category B,
43.01731783081261,10.095512605030356,True,Mr,Category A,2004-10-20
85.4677458550844,75.54271250485532,True,,Category A,2004-12-05
93.87277033908039,14.19086939127157,False,allow,Category A,2000-12-15
75.51044308907974,11.646699265671943,True,add,Category C,2022-06-04
7.92033247951954,20.526458119947133,False,all,Category A,2018-10-16
38.25776895299406,29.9083427119345,True,system,Category C,2010-05-29
86.17772240429535,59.661874570566276,False,next,Category A,2011-06-15
82.46132167747899,75.56988631428888,True,decade,Category A,2017-07-01
85.27644763927479,16.340768494032417,True,everything,Category A,2004-06-11
,,True,inside,Category A,2022-03-09
,89.8859354685841,False,media,Category A,2007-04-04
2.973706974620174,14.51321915430577,False,forward,Category B,
57.87115503634493,35.799939685179794,False,,Category B,2015-08-03
24.880532869048103,77.99418127493828,False,,Category C,2020-09-01
40.825318785245734,5.400233309399615,True,nor,Category B,2017-08-12
60.55905553171345,,False,wide,Category A,2000-04-05
68.4880774572776,60.780273362280795,True,speak,Category B,
87.29585074381893,29.158747467611477,False,grow,Category C,2006-09-19
67.5235996840686,33.27496441696108,False,laugh,Category C,2013-06-07
92.55073342126204,71.6720305768143,True,why,Category B,2001-09-23
45.15641209321441,49.76389378866091,True,recently,Category A,2022-08-14
12.516322687648536,51.62783049926697,True,single,Category C,2019-04-18
37.16722928042538,,False,,,2001-11-01
40.77361025788176,54.96768698401893,False,music,,2003-04-14
55.37606181291047,96.95134771722533,True,admit,Category C,
43.21524578549979,83.66894681466404,True,smile,Category A,2022-05-20
12.385649040511344,84.12936780162151,True,may,,2010-07-31
10.347129720850113,35.53805631119663,False,population,Category C,2011-07-01
78.50138488858742,2.8979976831063654,True,water,Category B,
19.103812761132232,99.74881208454295,True,table,Category B,2015-07-07
67.45323218878825,,False,quality,Category C,2012-12-01
84.38697283016562,62.73448075151472,True,,Category B,2021-11-01
34.28629231925562,,False,rock,Category B,2002-04-29
,,True,different,Category C,2010-05-14
76.25101285562364,49.407213581583804,True,place,Category A,2022-09-18
73.94598559612345,86.02159305540543,False,week,Category C,2017-11-03
86.32494913279668,53.993800339975564,True,,,2002-11-25
75.70081859066579,,True,themselves,Category C,2014-02-02
16.228853419715648,27.60800934151854,True,until,,2006-05-30
86.29710931090433,61.306938554448166,False,yes,Category C,2016-03-06
65.8446492900729,,True,about,Category A,2008-07-15
47.83010721199906,11.042485050179446,True,recognize,Category C,2015-08-07
8.442318573016037,78.47841764548775,True,,Category C,2009-12-20
77.21720240625179,48.15957286409182,True,house,Category A,2016-03-03
,46.241651340559685,False,shake,Category A,2002-11-28
61.833326482977036,,False,factor,Category B,2004-06-09
45.30939039276019,96.5913526621409,True,defense,Category C,2016-09-13
43.255409787182906,57.412981579769635,False,inside,Category A,2009-09-21
69.68583716041583,85.04661235734989,True,north,Category C,2019-04-20
9.091116448419845,51.77513526906762,True,quickly,Category B,
47.62961210243303,64.7814334988797,True,weight,,2001-10-30
,84.10942128251854,False,five,Category B,
,38.72003988912165,True,enter,Category C,2002-10-06
91.57205466157231,25.01703575717672,False,then,Category C,2009-09-25
3.8507647529901643,8.026792319229946,True,study,,2009-10-30
81.92010568966164,77.96179661799346,False,similar,Category A,2002-10-27
28.835444342879928,94.58666121682298,False,toward,Category C,2020-09-21
46.136959048935324,2.405838298334105,False,fill,Category A,2020-08-23
90.91784454996736,96.19697492283817,True,health,Category B,2000-12-19
33.74020643902912,57.964263986499915,True,start,Category B,2011-09-20
10.390232851944468,56.44034687662119,False,his,Category C,2012-07-18
55.50040374386311,2.179274301523549,True,industry,Category C,2013-11-13
2.2832348084239844,32.04851588408958,True,,Category B,2000-02-07
55.66438541681166,69.54365649616213,False,current,,2022-01-24
82.27072096756272,96.1090954830487,True,rise,Category A,2016-04-22
